109,0.0745614035088,0.131578947368,0.0482456140351,0.149122807018,0.127192982456,0.144736842105,0.0350877192982,0.19298245614,0.0964912280702
110,0.0978260869565,0.0434782608696,0.0253623188406,0.0652173913043,0.0507246376812,0.20652173913,0.213768115942,0.228260869565,0.0253623188406
111,0.054347826087,0.0652173913043,0.00724637681159,0.0688405797101,0.0615942028986,0.297101449275,0.0579710144928,0.202898550725,0.184782608696
112,0.113333333333,0.0233333333333,0.00666666666667,0.0433333333333,0.05,0.19,0.416666666667,0.126666666667,0.03
113,0.0576923076923,0.102564102564,0.0160256410256,0.157051282051,0.195512820513,0.150641025641,0.0416666666667,0.195512820513,0.0833333333333
114,0.018115942029,0.054347826087,0.213768115942,0.221014492754,0.235507246377,0.0,0.0108695652174,0.036231884058,0.210144927536
115,0.0192307692308,0.11858974359,0.0128205128205,0.160256410256,0.0833333333333,0.230769230769,0.0512820512821,0.205128205128,0.099358974359
116,0.0217391304348,0.108695652174,0.0289855072464,0.134057971014,0.0869565217391,0.25,0.0688405797101,0.163043478261,0.13768115942
117,0.030612244898,0.0714285714286,0.15306122449,0.197278911565,0.149659863946,0.0986394557823,0.0918367346939,0.0986394557823,0.0680272108844
118,0.0222222222222,0.103703703704,0.133333333333,0.222222222222,0.303703703704,0.0,0.0259259259259,0.0703703703704,0.118518518519
119,0.030701754386,0.0789473684211,0.254385964912,0.236842105263,0.258771929825,0.0,0.00877192982456,0.0263157894737,0.105263157895
120,0.113333333333,0.106666666667,0.08,0.0133333333333,0.0,0.193333333333,0.273333333333,0.18,0.0
121,0.0705128205128,0.108974358974,0.121794871795,0.192307692308,0.0576923076923,0.147435897436,0.0961538461538,0.0961538461538,0.0705128205128
122,0.116666666667,0.0166666666667,0.0,0.0,0.0,0.3,0.125,0.308333333333,0.0833333333333
177,0.0,0.0,0.131313131313,0.0959595959596,0.106060606061,0.0,0.010101010101,0.030303030303,0.565656565657
202,0.0533333333333,0.0733333333333,0.0,0.00666666666667,0.0933333333333,0.136666666667,0.173333333333,0.416666666667,0.0266666666667
203,0.0533333333333,0.0966666666667,0.0233333333333,0.05,0.316666666667,0.0333333333333,0.3,0.126666666667,0.0
204,0.0416666666667,0.219696969697,0.0113636363636,0.0227272727273,0.0492424242424,0.223484848485,0.00757575757576,0.295454545455,0.106060606061
205,0.03,0.136666666667,0.0,0.0466666666667,0.03,0.313333333333,0.0166666666667,0.346666666667,0.04
206,0.111111111111,0.0982905982906,0.128205128205,0.141025641026,0.388888888889,0.017094017094,0.025641025641,0.042735042735,0.0470085470085
207,0.0277777777778,0.0486111111111,0.00694444444444,0.00694444444444,0.0277777777778,0.15625,0.350694444444,0.315972222222,0.0173611111111
208,0.0395480225989,0.0621468926554,0.00564971751412,0.0423728813559,0.104519774011,0.0536723163842,0.194915254237,0.437853107345,0.0423728813559
209,0.0496453900709,0.159574468085,0.0602836879433,0.0602836879433,0.265957446809,0.0744680851064,0.0531914893617,0.202127659574,0.0531914893617
210,0.0480769230769,0.0384615384615,0.0,0.025641025641,0.0384615384615,0.166666666667,0.301282051282,0.336538461538,0.00641025641026
211,0.0555555555556,0.196296296296,0.0333333333333,0.062962962963,0.185185185185,0.133333333333,0.0185185185185,0.248148148148,0.0666666666667
212,0.0258620689655,0.0718390804598,0.0344827586207,0.0344827586207,0.14367816092,0.0833333333333,0.135057471264,0.39367816092,0.0431034482759
213,0.0471698113208,0.106918238994,0.0125786163522,0.062893081761,0.150943396226,0.179245283019,0.166666666667,0.235849056604,0.0
214,0.066091954023,0.0488505747126,0.051724137931,0.0747126436782,0.209770114943,0.0545977011494,0.244252873563,0.117816091954,0.0632183908046
215,0.0654761904762,0.0267857142857,0.0327380952381,0.077380952381,0.107142857143,0.077380952381,0.330357142857,0.190476190476,0.0386904761905
216,0.0994152046784,0.0584795321637,0.0263157894737,0.0497076023392,0.187134502924,0.0847953216374,0.280701754386,0.172514619883,0.0233918128655
217,0.046511627907,0.0503875968992,0.0813953488372,0.0542635658915,0.0813953488372,0.104651162791,0.271317829457,0.263565891473,0.046511627907
218,0.00980392156863,0.0686274509804,0.117647058824,0.191176470588,0.406862745098,0.0147058823529,0.0,0.0588235294118,0.132352941176
219,0.0862068965517,0.149425287356,0.0229885057471,0.0287356321839,0.327586206897,0.0574712643678,0.0862068965517,0.189655172414,0.051724137931
221,0.191358024691,0.0740740740741,0.123456790123,0.0802469135802,0.222222222222,0.0617283950617,0.0987654320988,0.0987654320988,0.0493827160494
222,0.0606060606061,0.318181818182,0.0227272727273,0.0227272727273,0.0378787878788,0.212121212121,0.0151515151515,0.204545454545,0.106060606061
223,0.0454545454545,0.0,0.0,0.0,0.0,0.19696969697,0.174242424242,0.492424242424,0.0909090909091
302,0.0911949685535,0.0062893081761,0.216981132075,0.207547169811,0.14465408805,0.0125786163522,0.154088050314,0.0974842767296,0.0503144654088
303,0.0259259259259,0.0666666666667,0.2,0.162962962963,0.274074074074,0.00740740740741,0.144444444444,0.062962962963,0.0555555555556
304,0.00666666666667,0.0866666666667,0.143333333333,0.136666666667,0.186666666667,0.0,0.0,0.183333333333,0.216666666667
305,0.0797101449275,0.188405797101,0.0507246376812,0.0797101449275,0.0688405797101,0.192028985507,0.0326086956522,0.148550724638,0.13768115942
306,0.070987654321,0.0308641975309,0.12037037037,0.305555555556,0.172839506173,0.0185185185185,0.138888888889,0.0524691358025,0.0524691358025
307,0.0416666666667,0.0381944444444,0.215277777778,0.232638888889,0.121527777778,0.0138888888889,0.131944444444,0.0625,0.100694444444
308,0.0357142857143,0.0634920634921,0.15873015873,0.206349206349,0.230158730159,0.0238095238095,0.00793650793651,0.0198412698413,0.206349206349
309,0.0,0.0457516339869,0.245098039216,0.199346405229,0.238562091503,0.0,0.0,0.078431372549,0.153594771242
310,0.0141843971631,0.141843971631,0.0531914893617,0.202836879433,0.213475177305,0.0397163120567,0.0148936170213,0.0893617021277,0.209219858156
311,0.0592592592593,0.0222222222222,0.285185185185,0.277777777778,0.122222222222,0.0,0.0518518518519,0.0333333333333,0.125925925926
312,0.0177304964539,0.0602836879433,0.063829787234,0.148936170213,0.287234042553,0.0851063829787,0.0460992907801,0.127659574468,0.141843971631
313,0.0384615384615,0.0897435897436,0.0641025641026,0.195512820513,0.198717948718,0.0705128205128,0.0416666666667,0.0705128205128,0.192307692308
314,0.0847953216374,0.0263157894737,0.0204678362573,0.0643274853801,0.0350877192982,0.157894736842,0.309941520468,0.251461988304,0.0321637426901
315,0.0340136054422,0.0714285714286,0.0918367346939,0.187074829932,0.414965986395,0.0272108843537,0.0544217687075,0.0340136054422,0.0646258503401
316,0.030303030303,0.0378787878788,0.113636363636,0.25,0.280303030303,0.0189393939394,0.0340909090909,0.0795454545455,0.132575757576
317,0.0487804878049,0.126016260163,0.138211382114,0.170731707317,0.243902439024,0.0447154471545,0.0894308943089,0.0934959349593,0.0447154471545
318,0.00925925925926,0.0925925925926,0.175925925926,0.148148148148,0.375,0.00925925925926,0.0185185185185,0.037037037037,0.134259259259
319,0.0416666666667,0.190476190476,0.0595238095238,0.0357142857143,0.0595238095238,0.190476190476,0.14880952381,0.14880952381,0.0892857142857
371,0.0119047619048,0.0178571428571,0.0238095238095,0.428571428571,0.10119047619,0.0,0.0,0.0,0.416666666667
